,0
2024-03-13 15:45:00,-0.0005650841201798595
2024-03-13 16:00:00,-0.0005650202633833423
2024-03-14 09:30:00,0.00011450231812815126
2024-03-14 09:45:00,0.00011450494034448422
2024-03-14 10:00:00,-0.00011450756268072126
2024-03-14 10:15:00,-0.00011451018513741751
2024-03-14 10:30:00,-0.00011451280771401784
2024-03-14 10:45:00,-0.00011451543041052226
2024-03-14 11:00:00,-0.00011451805322748587
2024-03-14 11:15:00,-0.00011452067616435357
2024-03-14 11:30:00,-0.00011452329922112536
2024-03-14 11:45:00,-0.00011452592239891146
2024-03-14 12:00:00,-0.00011452854569604654
2024-03-14 12:15:00,-0.00011453116911364081
2024-03-14 12:30:00,-0.00011453379265169428
2024-03-14 12:45:00,-0.00011453641630965183
2024-03-14 13:00:00,-0.00011453904008806859
2024-03-14 13:15:00,-0.00011454166398638943
2024-03-14 13:30:00,-0.00011454428800516947
2024-03-14 13:45:00,-0.00011454691214329848
2024-03-14 14:00:00,-0.00011454953640410714
2024-03-14 14:15:00,-0.00011455216078259944
2024-03-14 14:30:00,-0.00011455478528210605
2024-03-14 14:45:00,-0.00011455740990207186
2024-03-14 15:00:00,-0.00011456003464138664
2024-03-14 15:15:00,-0.00011456265950338107
2024-03-14 15:30:00,-0.00011456528448305914
2024-03-14 15:45:00,-0.00011456790958430663
2024-03-14 16:00:00,-0.0001145705348054582
2024-03-15 09:30:00,0.00011053886613265895
2024-03-15 09:45:00,0.00011053642241964923
2024-03-15 10:00:00,0.00011053397881211069
2024-03-15 10:15:00,0.00011053153531448423
2024-03-15 10:30:00,-0.0001105290919245494
2024-03-15 10:45:00,-0.00011052664864230621
2024-03-15 11:00:00,-0.00011052420546775465
2024-03-15 11:15:00,-0.00011052176240200495
2024-03-15 11:30:00,-0.00011051931944394688
2024-03-15 11:45:00,-0.00011051687659469067
2024-03-15 12:00:00,-0.00011051443385312609
2024-03-15 12:15:00,-0.00011051199121814292
2024-03-15 12:30:00,-0.00011050954869196161
2024-03-15 12:45:00,-0.00011050710627347193
2024-03-15 13:00:00,-0.00011050466396378411
2024-03-15 13:15:00,-0.00011050222176178792
2024-03-15 13:30:00,-0.00011049977966748337
2024-03-15 13:45:00,-0.00011049733768087044
2024-03-15 14:00:00,-0.00011049489580305938
2024-03-15 14:15:00,-0.00011049245403293995
2024-03-15 14:30:00,-0.00011049001236940192
2024-03-15 14:45:00,-0.00011048757081466576
2024-03-15 15:00:00,-0.00011048512936873145
2024-03-15 15:15:00,-0.00011048268802937855
2024-03-15 15:30:00,-0.00011048024679882751
2024-03-15 15:45:00,-0.0001104778056759681
2024-03-15 16:00:00,-0.00011047536466080032
2024-03-18 09:30:00,-0.0007037762333006459
2024-03-18 09:45:00,-0.0007036771870450043
2024-03-18 10:00:00,-0.0007035781686637321
2024-03-18 10:15:00,-0.000703479178144617
2024-03-18 10:30:00,-0.0007033802154776669
2024-03-18 10:45:00,-0.0007032812806495592
2024-03-18 11:00:00,-0.0007031823736503018
2024-03-18 11:15:00,-0.0007030834944654618
2024-03-18 11:30:00,-0.0007029846430861575
2024-03-18 11:45:00,-0.0007028858194990661
2024-03-18 12:00:00,-0.0007027870236919753
2024-03-18 12:15:00,-0.000702688255654893
2024-03-18 12:30:00,-0.0007025895153744965
2024-03-18 12:45:00,-0.0007024908028396837
2024-03-18 13:00:00,0.0007023921180393522
2024-03-18 13:15:00,0.0007022934609612896
2024-03-18 13:30:00,0.0007021948315932836
2024-03-18 13:45:00,0.0007020962299242317
2024-03-18 14:00:00,0.0007019976559430319
2024-03-18 14:15:00,0.0007018991096363614
2024-03-18 14:30:00,0.0007018005909953384
2024-03-18 14:45:00,0.0007017021000055301
2024-03-18 15:00:00,0.0007016036366558343
2024-03-18 15:15:00,0.0007015052009362588
2024-03-18 15:30:00,0.0007014067928334811
2024-03-18 15:45:00,0.0007013084123363988
2024-03-18 16:00:00,0.0007012100594339099
2024-03-19 09:30:00,0.0007616813818756007
2024-03-19 09:45:00,0.0007615653678427758
2024-03-19 10:00:00,-0.0007614493891461294
2024-03-19 10:15:00,-0.000761333445769008
2024-03-19 10:30:00,-0.0007612175376947583
2024-03-19 10:45:00,-0.000761101664906727
2024-03-19 11:00:00,-0.0007609858273927017
2024-03-19 11:15:00,-0.0007608700251304779
2024-03-19 11:30:00,-0.000760754258107843
2024-03-19 11:45:00,-0.0007606385263081439
2024-03-19 12:00:00,-0.0007605228297158373
2024-03-19 12:15:00,-0.0007604071683131597
2024-03-19 12:30:00,-0.0007602915420856782
2024-03-19 12:45:00,-0.0007601759510167394
2024-03-19 13:00:00,-0.00076006039508969
2024-03-19 13:15:00,-0.0007599448742889869
2024-03-19 13:30:00,-0.0007598293886001972
2024-03-19 13:45:00,-0.0007597139380044471
2024-03-19 14:00:00,-0.0007595985224873036
2024-03-19 14:15:00,-0.0007594831420332238
2024-03-19 14:30:00,-0.0007593677966244439
2024-03-19 14:45:00,-0.0007592524862476413
2024-03-19 15:00:00,-0.0007591372108839423
2024-03-19 15:15:00,-0.0007590219705200241
2024-03-19 15:30:00,-0.0007589067651381232
2024-03-19 15:45:00,-0.0007587915947238066
2024-03-19 16:00:00,-0.0007586764592593109
2024-03-20 09:30:00,0.0021629117782084872
2024-03-20 09:45:00,0.0021638478205959766
2024-03-20 10:00:00,0.0021647846735151077
2024-03-20 10:15:00,0.0021657223380200374
2024-03-20 10:30:00,0.0021666608151654776
2024-03-20 10:45:00,0.0021676001060078054
2024-03-20 11:00:00,0.0021685402116067287
2024-03-20 11:15:00,0.0021694811330214003
2024-03-20 11:30:00,0.002170422871315414
2024-03-20 11:45:00,0.002171365427552918
2024-03-20 12:00:00,0.002172308802799172
2024-03-20 12:15:00,0.0021732529981227655
2024-03-20 12:30:00,0.0021741980145939532
2024-03-20 12:45:00,0.0021751438532829903
2024-03-20 13:00:00,0.0021760905152651278
2024-03-20 13:15:00,0.0021770380016139512
2024-03-20 13:30:00,0.0021779863134085975
2024-03-20 13:45:00,0.002178935451726538
2024-03-20 14:00:00,0.0021798854176502402
2024-03-20 14:15:00,0.0021808362122616165
2024-03-20 14:30:00,0.00218178783664591
2024-03-20 14:45:00,0.0021827402918900285
2024-03-20 15:00:00,0.002183693579081991
2024-03-20 15:15:00,0.002184647699312592
2024-03-20 15:30:00,0.00218560265367429
2024-03-20 15:45:00,0.0021865584432617657
2024-03-20 16:00:00,0.002187515069170254
2024-03-21 09:30:00,-0.00027599118303855974
2024-03-21 09:45:00,-0.0002759759496517855
2024-03-21 10:00:00,-0.00027596071794699917
2024-03-21 10:15:00,-0.00027594548792531093
2024-03-21 10:30:00,-0.0002759302595822799
2024-03-21 10:45:00,-0.00027591503292123676
2024-03-21 11:00:00,-0.0002758998079421815
2024-03-21 11:15:00,-0.0002758845846384528
2024-03-21 11:30:00,-0.0002758693630189324
2024-03-21 11:45:00,-0.0002758541430780692
2024-03-21 12:00:00,-0.00027583892481475303
2024-03-21 12:15:00,-0.0002758237082323145
2024-03-21 12:30:00,-0.0002758084933285332
2024-03-21 12:45:00,-0.00027579328010229887
2024-03-21 13:00:00,-0.00027577806855472176
2024-03-21 13:15:00,-0.00027576285868580186
2024-03-21 13:30:00,-0.0002757476504922085
2024-03-21 13:45:00,-0.0002757324439783826
2024-03-21 14:00:00,-0.00027571723914099344
2024-03-21 14:15:00,-0.00027570203597893084
2024-03-21 14:30:00,-0.00027568683449552545
2024-03-21 14:45:00,-0.0002756716346874466
2024-03-21 15:00:00,-0.0002756564365546943
2024-03-21 15:15:00,-0.00027564124009837876
2024-03-21 15:30:00,-0.0002756260453185
2024-03-21 15:45:00,-0.0002756108522117273
2024-03-21 16:00:00,-0.0002755956607802812
2024-03-22 09:30:00,0.00014426176538462343
2024-03-22 09:45:00,0.0001442659277967051
2024-03-22 10:00:00,0.00014427009044859496
2024-03-22 10:15:00,0.00014427425334029298
2024-03-22 10:30:00,0.0001442784164723543
2024-03-22 10:45:00,0.00014428257984422377
2024-03-22 11:00:00,0.00014428674345756676
2024-03-22 11:15:00,0.00014429090731071792
2024-03-22 11:30:00,0.00014429507140423237
2024-03-22 11:45:00,0.00014429923573699988
2024-03-22 12:00:00,0.000144303400311796
2024-03-22 12:15:00,0.0001443075651264003
2024-03-22 12:30:00,0.0001443117301813679
2024-03-22 12:45:00,0.00014431589547725387
2024-03-22 13:00:00,0.0001443200610112827
2024-03-22 13:15:00,0.00014432422678789525
2024-03-22 13:30:00,0.0001443283928054262
2024-03-22 13:45:00,0.0001443325590622102
2024-03-22 14:00:00,0.0001443367255593575
2024-03-22 14:15:00,0.0001443408922979783
2024-03-22 14:30:00,0.00014434505927862773
2024-03-22 14:45:00,0.00014434922649686488
2024-03-22 15:00:00,0.00014435339395713065
2024-03-22 15:15:00,0.0001443575616572046
2024-03-22 15:30:00,0.00014436172959930715
2024-03-22 15:45:00,0.000144365897781773
2024-03-22 16:00:00,0.00014437006620460213
2024-03-27 09:30:00,0.0005522560610948801
2024-03-27 09:45:00,0.0005523170651849929
2024-03-27 10:00:00,0.0005523780827537683
2024-03-27 10:15:00,0.000552439113804537
2024-03-27 10:30:00,0.0005525001583445155
2024-03-27 10:45:00,0.0005525612163764793
2024-03-27 11:00:00,0.0005526222879043141
2024-03-27 11:15:00,0.0005526833729352365
2024-03-27 11:30:00,0.0005527444714714669
2024-03-27 11:45:00,0.0005528055835163359
2024-03-27 12:00:00,0.0005528667090781703
2024-03-27 12:15:00,0.0005529278481580802
2024-03-27 12:30:00,0.0005529890007605065
2024-03-27 12:45:00,0.0005530501668932208
2024-03-27 13:00:00,0.0005531113465578885
2024-03-27 13:15:00,0.0005531725397589504
2024-03-27 13:30:00,0.0005532337465030679
2024-03-27 13:45:00,0.0005532949667924614
2024-03-27 14:00:00,0.0005533562006315718
2024-03-27 14:15:00,0.0005534174480276155
2024-03-27 14:30:00,0.000553478708982813
2024-03-27 14:45:00,0.0005535399835010502
2024-03-27 15:00:00,0.0005536012715895433
2024-03-27 15:15:00,0.0005536625732505129
2024-03-27 15:30:00,0.0005537238884883999
2024-03-27 15:45:00,0.0005537852173098656
2024-03-27 16:00:00,0.0005538465597171305
2024-03-28 09:30:00,0.00011019300133363608
2024-03-28 09:45:00,0.00011019542988710551
2024-03-28 10:00:00,0.00011019785854771147
2024-03-28 10:15:00,0.00011020028731378861
2024-03-28 10:30:00,0.00011020271618866762
2024-03-28 10:45:00,0.00011020514517012803
2024-03-28 11:00:00,0.00011020757425761474
2024-03-28 11:15:00,0.0001102100034539033
2024-03-28 11:30:00,0.00011021243275621817
2024-03-28 11:45:00,0.00011021486216511445
2024-03-28 12:00:00,0.00011021729168281258
2024-03-28 12:15:00,0.00011021972130653701
2024-03-28 12:30:00,0.00011022215103684285
2024-03-28 12:45:00,0.00011022458087539544
2024-03-28 13:00:00,0.00011022701082052944
2024-03-28 13:15:00,0.00011022944087224484
2024-03-28 13:30:00,0.00011023187103276211
2024-03-28 13:45:00,0.00011023430129930567
2024-03-28 14:00:00,0.00011023673167243064
2024-03-28 14:15:00,0.00011023916215380236
2024-03-28 14:30:00,0.0001102415927423106
2024-03-28 14:45:00,0.00011024402343684514
2024-03-28 15:00:00,0.00011024645424018154
2024-03-28 15:15:00,0.00011024888515009934
2024-03-28 15:30:00,0.00011025131616604344
2024-03-28 15:45:00,0.0001102537472907894
2024-03-28 16:00:00,0.00011025617852211678
2024-03-29 09:30:00,0.00011042663157934118
2024-03-29 09:45:00,0.00011042907044178651
2024-03-29 10:00:00,0.00011043150941192348
2024-03-29 10:15:00,0.00011043394848864185
2024-03-29 10:30:00,0.0001104363876747172
2024-03-29 10:45:00,0.00011043882696737395
2024-03-29 11:00:00,0.00011044126636772233
2024-03-29 11:15:00,0.00011044370587687258
2024-03-29 11:30:00,0.00011044614549315934
2024-03-29 11:45:00,0.00011044858521658263
2024-03-29 12:00:00,0.00011045102504936288
2024-03-29 12:15:00,0.00011045346498872455
2024-03-29 12:30:00,0.00011045590503577785
2024-03-29 12:45:00,0.000110458345191633
2024-03-29 13:00:00,0.00011046078545462468
2024-03-29 13:15:00,0.00011046322582475288
2024-03-29 13:30:00,0.00011046566630479315
2024-03-29 13:45:00,0.00011046810689141484
2024-03-29 14:00:00,0.00011047054758461794
2024-03-29 14:15:00,0.00011047298838773312
2024-03-29 14:30:00,0.00011047542929798482
2024-03-29 14:45:00,0.00011047787031537304
2024-03-29 15:00:00,0.00011048031144211823
2024-03-29 15:15:00,0.00011048275267599994
2024-03-29 15:30:00,0.00011048519401646306
2024-03-29 15:45:00,0.00011048763546683826
2024-03-29 16:00:00,0.00011049007702434999
2024-04-01 09:30:00,0.00036553360531876855
2024-04-01 09:45:00,0.0003655603302360477
2024-04-01 10:00:00,0.00036558705906131195
2024-04-01 10:15:00,0.00036561379179511633
2024-04-01 10:30:00,0.0003656405284391262
2024-04-01 10:45:00,0.00036566726899334157
2024-04-01 11:00:00,0.0003656940134610931
2024-04-01 11:15:00,0.0003657207618390501
2024-04-01 11:30:00,0.0003657475141305433
2024-04-01 11:45:00,0.00036577427033668286
2024-04-01 12:00:00,0.0003658010304574688
2024-04-01 12:15:00,0.0003658277944945665
2024-04-01 12:30:00,0.00036585456244797587
2024-04-01 12:45:00,0.0003658813343193623
2024-04-01 13:00:00,0.0003659081101087258
2024-04-01 13:15:00,0.0003659348898177317
2024-04-01 13:30:00,0.00036596167344638
2024-04-01 13:45:00,0.000365988460996336
2024-04-01 14:00:00,0.0003660152524681548
2024-04-01 14:15:00,0.0003660420478629467
2024-04-01 14:30:00,0.00036606884718071164
2024-04-01 14:45:00,0.000366095650423115
2024-04-01 15:00:00,0.00036612245759126694
2024-04-01 15:15:00,0.0003661492686851675
2024-04-01 15:30:00,0.000366176083706482
2024-04-01 15:45:00,0.0003662029026552105
2024-04-01 16:00:00,0.00036622972553301825
2024-04-02 09:30:00,-0.0002493927762303727
2024-04-02 09:45:00,-0.0002493803374992165
2024-04-02 10:00:00,-0.00024936790000817943
2024-04-02 10:15:00,-0.0002493554637594819
2024-04-02 10:30:00,-0.00024934302875090353
2024-04-02 10:45:00,-0.0002493305949802238
2024-04-02 11:00:00,-0.00024931816245188365
2024-04-02 11:15:00,-0.0002493057311625524
2024-04-02 11:30:00,-0.00024929330111223
2024-04-02 11:45:00,-0.000249280872303137
2024-04-02 12:00:00,-0.00024926844473194265
2024-04-02 12:15:00,-0.00024925601839864697
2024-04-02 12:30:00,-0.00024924359330658064
2024-04-02 12:45:00,-0.00024923116945241297
2024-04-02 13:00:00,-0.00024921874683503376
2024-04-02 13:15:00,-0.0002492063254588839
2024-04-02 13:30:00,-0.00024919390531952246
2024-04-02 13:45:00,-0.0002491814864169495
2024-04-02 14:00:00,-0.0002491690687533854
2024-04-02 14:15:00,-0.0002491566523288302
2024-04-02 14:30:00,-0.0002491442371366226
2024-04-02 14:45:00,-0.00024913182318675453
2024-04-02 15:00:00,-0.0002491194104725647
2024-04-02 15:15:00,-0.0002491069989940531
2024-04-02 15:30:00,-0.00024909458875344015
2024-04-02 15:45:00,-0.00024908217974961566
2024-04-02 16:00:00,-0.0002490697719803592
2024-04-03 09:30:00,0.00025530174748933376
2024-04-03 09:45:00,0.00025531478395235396
2024-04-03 10:00:00,0.00025532782174486623
2024-04-03 10:15:00,0.00025534086087075636
2024-04-03 10:30:00,0.0002553539013278039
2024-04-03 10:45:00,0.0002553669431160088
2024-04-03 11:00:00,0.00025537998623814673
2024-04-03 11:15:00,0.00025539303069199715
2024-04-03 11:30:00,0.0002554060764775601
2024-04-03 11:45:00,0.0002554191235976111
2024-04-03 12:00:00,0.00025543217204992974
2024-04-03 12:15:00,0.000255445221834516
2024-04-03 12:30:00,0.00025545827295414547
2024-04-03 12:45:00,0.0002554713254071528
2024-04-03 13:00:00,0.00025548437919298284
2024-04-03 13:15:00,0.0002554974343144112
2024-04-03 13:30:00,0.0002555104907692174
2024-04-03 13:45:00,0.00025552354855795656
2024-04-03 14:00:00,0.00025553660768284914
2024-04-03 14:15:00,0.0002555496681422298
2024-04-03 14:30:00,0.0002555627299355434
2024-04-03 14:45:00,0.00025557579306556555
2024-04-03 15:00:00,0.0002555888575306309
2024-04-03 15:15:00,0.0002556019233307394
2024-04-03 15:30:00,0.00025561499046811154
2024-04-03 15:45:00,0.00025562805894052687
2024-04-03 16:00:00,0.0002556411287490956
2024-04-04 09:30:00,-0.0002340500753128527
2024-04-04 09:45:00,-0.00023403911993624682
2024-04-04 10:00:00,-0.00023402816558881767
2024-04-04 10:15:00,-0.00023401721226501415
2024-04-04 10:30:00,-0.00023400625996483626
2024-04-04 10:45:00,-0.0002339953086927249
2024-04-04 11:00:00,-0.00023398435844423915
2024-04-04 11:15:00,-0.00023397340921937904
2024-04-04 11:30:00,-0.00023396246102147522
2024-04-04 11:45:00,-0.00023395151384830726
2024-04-04 12:00:00,-0.00023394056769543425
2024-04-04 12:15:00,-0.000233929622571738
2024-04-04 12:30:00,-0.00023391867847055714
2024-04-04 12:45:00,-0.0002339077353918917
2024-04-04 13:00:00,-0.0002338967933379621
2024-04-04 13:15:00,-0.00023388585230876835
2024-04-04 13:30:00,-0.0002338749123009798
2024-04-04 13:45:00,-0.00023386397331792708
2024-04-04 14:00:00,-0.0002338530353585
2024-04-04 14:15:00,-0.0002338420984204781
2024-04-04 14:30:00,-0.00023383116250719205
2024-04-04 14:45:00,-0.0002338202276164214
2024-04-04 15:00:00,-0.00023380929374705595
2024-04-04 15:15:00,-0.00023379836090242634
2024-04-04 15:30:00,-0.0002337874290780917
2024-04-04 15:45:00,-0.00023377649827627245
2024-04-04 16:00:00,-0.00023376556849807884
2024-04-05 09:30:00,0.00011578718642213381
2024-04-05 09:45:00,0.00011578986781779488
2024-04-05 10:00:00,0.00011579254933891114
2024-04-05 10:15:00,0.00011579523098381728
2024-04-05 10:30:00,0.00011579791275306839
2024-04-05 10:45:00,0.00011580059464721959
2024-04-05 11:00:00,0.00011580327666405044
2024-04-05 11:15:00,0.00011580595880578137
2024-04-05 11:30:00,0.00011580864107185729
2024-04-05 11:45:00,0.0001158113234633884
2024-04-05 12:00:00,0.00011581400597704405
2024-04-05 12:15:00,0.0001158166886161549
2024-04-05 12:30:00,0.00011581937137905562
2024-04-05 12:45:00,0.00011582205426685643
2024-04-05 13:00:00,0.00011582473727955733
2024-04-05 13:15:00,0.00011582742041438276
2024-04-05 13:30:00,0.00011583010367521851
2024-04-05 13:45:00,0.00011583278705984412
2024-04-05 14:00:00,0.00011583547056992494
2024-04-05 14:15:00,0.00011583815420213028
2024-04-05 14:30:00,0.00011584083796034594
2024-04-05 14:45:00,0.00011584352184290658
2024-04-05 15:00:00,0.00011584620584759175
2024-04-05 15:15:00,0.00011584888998050769
2024-04-05 15:30:00,0.00011585157423499304
2024-04-05 15:45:00,0.00011585425861437848
2024-04-05 16:00:00,0.00011585694311866401
2024-04-08 09:30:00,-0.0003761344651453946
2024-04-08 09:45:00,-0.0003761061718465797
2024-04-08 10:00:00,-0.00037607788280435983
2024-04-08 10:15:00,-0.0003760495980165146
2024-04-08 10:30:00,-0.00037602131748415424
2024-04-08 10:45:00,-0.00037599304120283783
2024-04-08 11:00:00,-0.0003759647691770063
2024-04-08 11:15:00,-0.00037593650140110846
2024-04-08 11:30:00,-0.0003759082378751444
2024-04-08 11:45:00,-0.00037587997859911404
2024-04-08 12:00:00,-0.0003758517235719072
2024-04-08 12:15:00,-0.00037582347279130346
2024-04-08 12:30:00,-0.000375795226258413
2024-04-08 12:45:00,-0.00037576698396990516
2024-04-08 13:00:00,-0.00037573874592689016
2024-04-08 13:15:00,-0.0003757105121282578
2024-04-08 13:30:00,-0.0003756822825717876
2024-04-08 13:45:00,-0.00037565405725636936
2024-04-08 14:00:00,-0.0003756258361831133
2024-04-08 14:15:00,-0.00037559761934868874
2024-04-08 14:30:00,-0.0003755694067542059
2024-04-08 14:45:00,-0.00037554119839633415
2024-04-08 15:00:00,-0.0003755129942761837
2024-04-08 15:15:00,-0.0003754847943937545
2024-04-08 15:30:00,-0.00037545659874349546
2024-04-08 15:45:00,-0.0003754284073298475
2024-04-08 16:00:00,-0.0003754002201483697
2024-04-09 09:30:00,0.0005827340488473443
2024-04-09 09:45:00,0.0005828019725589995
2024-04-09 10:00:00,-0.0005828699121057657
2024-04-09 10:15:00,-0.0005829378674937491
2024-04-09 10:30:00,-0.0005830058387307213
2024-04-09 10:45:00,-0.0005830738258194579
2024-04-09 11:00:00,-0.000583141828766065
2024-04-09 11:15:00,-0.0005832098475783143
2024-04-09 11:30:00,-0.0005832778822595364
2024-04-09 11:45:00,-0.0005833459328147272
2024-04-09 12:00:00,-0.0005834139992522136
2024-04-09 12:15:00,-0.0005834820815753261
2024-04-09 12:30:00,-0.0005835501797890608
2024-04-09 12:45:00,-0.0005836182939022994
2024-04-09 13:00:00,-0.0005836864239172623
2024-04-09 13:15:00,-0.0005837545698395008
2024-04-09 13:30:00,-0.0005838227316778966
2024-04-09 13:45:00,-0.0005838909094352251
2024-04-09 14:00:00,-0.0005839591031164826
2024-04-09 14:15:00,-0.0005840273127316609
2024-04-09 14:30:00,-0.0005840955382790947
2024-04-09 14:45:00,-0.0005841637797709964
2024-04-09 15:00:00,-0.0005842320372106968
2024-04-09 15:15:00,-0.0005843003106026368
2024-04-09 15:30:00,-0.0005843685999529225
2024-04-09 15:45:00,-0.0005844369052687703
2024-04-09 16:00:00,-0.0005845052265540662
2024-04-10 09:30:00,0.0022158098842961493
2024-04-10 09:45:00,0.002214828356583709
2024-04-10 10:00:00,-0.002213847698051552
2024-04-10 10:15:00,-0.002212867907547267
2024-04-10 10:30:00,-0.002211888983918442
2024-04-10 10:45:00,-0.002210910926012666
2024-04-10 11:00:00,-0.002209933732686409
2024-04-10 11:15:00,-0.00220895740279059
2024-04-10 11:30:00,-0.00220798193518168
2024-04-10 11:45:00,-0.002207007328719479
2024-04-10 12:00:00,-0.002206033582263789
2024-04-10 12:15:00,-0.00220506069467441
2024-04-10 12:30:00,-0.002204088664817805
2024-04-10 12:45:00,-0.0022031174915604357
2024-04-10 13:00:00,-0.002202147173768765
2024-04-10 13:15:00,-0.002201177710312585
2024-04-10 13:30:00,-0.002200209100068351
2024-04-10 13:45:00,-0.002199241341904745
2024-04-10 14:00:00,-0.0021982744347015526
2024-04-10 14:15:00,-0.0021973083773363378
2024-04-10 14:30:00,-0.0021963431686866652
2024-04-10 14:45:00,-0.002195378807636761
2024-04-10 15:00:00,-0.0021944152930719607
2024-04-10 15:15:00,-0.00219345262387427
2024-04-10 15:30:00,-0.0021924907989356868
2024-04-10 15:45:00,-0.002191529817143767
2024-04-10 16:00:00,-0.002190569677390508
2024-04-11 09:30:00,-0.000447778817141975
2024-04-11 09:45:00,-0.0004477387195589433
2024-04-11 10:00:00,-0.0004476986291568341
2024-04-11 10:15:00,-0.000447658545933427
2024-04-11 10:30:00,-0.0004476184698876118
2024-04-11 10:45:00,-0.0004475784010138373
2024-04-11 11:00:00,-0.0004475383393165444
2024-04-11 11:15:00,-0.0004474982847879616
2024-04-11 11:30:00,-0.0004474582374291991
2024-04-11 11:45:00,-0.00044741819723914666
2024-04-11 12:00:00,-0.00044737816421114296
2024-04-11 12:15:00,-0.00044733813834851865
2024-04-11 12:30:00,-0.00044729811964683286
2024-04-11 12:45:00,-0.00044725810810497535
2024-04-11 13:00:00,-0.00044721810371961546
2024-04-11 13:15:00,-0.0004471781064907532
2024-04-11 13:30:00,-0.0004471381164161681
2024-04-11 13:45:00,-0.00044709813349252947
2024-04-11 14:00:00,-0.00044705815771872714
2024-04-11 14:15:00,-0.0004470181890936509
2024-04-11 14:30:00,-0.00044697822761397
2024-04-11 14:45:00,-0.00044693827327857427
2024-04-11 15:00:00,-0.00044689832608524327
2024-04-11 15:15:00,-0.00044685838603175654
2024-04-11 15:30:00,-0.00044681845311700386
2024-04-11 15:45:00,-0.000446778527339875
2024-04-11 16:00:00,-0.0004467386086959291
2024-04-12 09:30:00,0.0003806718097271178
2024-04-12 09:45:00,0.0003807007941381002
2024-04-12 10:00:00,0.0003807297829649947
2024-04-12 10:15:00,0.0003807587762066911
2024-04-12 10:30:00,0.0003807877738631893
2024-04-12 10:45:00,0.00038081677593837515
2024-04-12 11:00:00,0.0003808457824311384
2024-04-12 11:15:00,0.0003808747933420342
2024-04-12 11:30:00,0.0003809038086743932
2024-04-12 11:45:00,0.0003809328284276603
2024-04-12 12:00:00,0.00038096185260128035
2024-04-12 12:15:00,0.0003809908812019147
2024-04-12 12:30:00,0.00038101991422345716
2024-04-12 12:45:00,0.0003810489516709037
2024-04-12 13:00:00,-0.00038107799354536454
2024-04-12 13:15:00,-0.0003811070398468397
2024-04-12 13:30:00,-0.00038113609057532916
2024-04-12 13:45:00,-0.0003811651457347187
2024-04-12 14:00:00,-0.00038119420532389814
2024-04-12 14:15:00,-0.00038122326934342254
2024-04-12 14:30:00,-0.0003812523377966226
2024-04-12 14:45:00,-0.0003812814106823881
2024-04-12 15:00:00,-0.0003813104880018292
2024-04-12 15:15:00,-0.00038133956975716643
2024-04-12 15:30:00,-0.0003813686559506202
2024-04-12 15:45:00,-0.0003813977465783047
2024-04-12 16:00:00,-0.00038142684164688134
2024-04-15 09:30:00,-0.001005913568195016
2024-04-15 09:45:00,-0.0010061159813384846
2024-04-15 10:00:00,-0.0010063184759584454
2024-04-15 10:15:00,-0.0010065210521048584
2024-04-15 10:30:00,-0.0010067237098254633
2024-04-15 10:45:00,-0.0010069264491735508
2024-04-15 11:00:00,-0.0010071292701924195
2024-04-15 11:15:00,-0.0010073321729359153
2024-04-15 11:30:00,-0.0010075351574517777
2024-04-15 11:45:00,-0.0010077382237894117
2024-04-15 12:00:00,-0.0010079413719993324
2024-04-15 12:15:00,-0.0010081446021298346
2024-04-15 12:30:00,-0.0010083479142314333
2024-04-15 12:45:00,-0.0010085513083529785
2024-04-15 13:00:00,-0.00100875478454443
2024-04-15 13:15:00,-0.001008958342855748
2024-04-15 13:30:00,-0.0010091619833363374
2024-04-15 13:45:00,-0.0010093657060356032
2024-04-15 14:00:00,-0.0010095695110040603
2024-04-15 14:15:00,-0.001009773398291114
2024-04-15 14:30:00,-0.001009977367947279
2024-04-15 14:45:00,-0.0010101814200214054
2024-04-15 15:00:00,-0.0010103855545645635
2024-04-15 15:15:00,-0.001010589771625603
2024-04-15 15:30:00,-0.001010794071255594
2024-04-15 15:45:00,-0.0010109984535039418
2024-04-15 16:00:00,-0.0010112029184217164
2024-04-16 09:30:00,-0.0004257113829836401
2024-04-16 09:45:00,-0.00042574763210623257
2024-04-16 10:00:00,-0.0004257838874022202
2024-04-16 10:15:00,-0.00042582014887437847
2024-04-16 10:30:00,-0.00042585641652326256
2024-04-16 10:45:00,-0.00042589269034942756
2024-04-16 11:00:00,-0.00042592897035731436
2024-04-16 11:15:00,-0.00042596525654581274
2024-04-16 11:30:00,-0.00042600154891658804
2024-04-16 11:45:00,-0.00042603784747408113
2024-04-16 12:00:00,-0.0004260741522171818
2024-04-16 12:15:00,-0.0004261104631470003
2024-04-16 12:30:00,-0.0004261467802685326
2024-04-16 12:45:00,-0.00042618310357955824
2024-04-16 13:00:00,-0.0004262194330828528
2024-04-16 13:15:00,-0.0004262557687823021
2024-04-16 13:30:00,-0.00042629211067679584
2024-04-16 13:45:00,-0.0004263284587674443
2024-04-16 14:00:00,-0.00042636481305924345
2024-04-16 14:15:00,-0.000426401173550528
2024-04-16 14:30:00,-0.0004264375402424081
2024-04-16 14:45:00,-0.00042647391314210026
2024-04-16 15:00:00,-0.00042651029224405335
2024-04-16 15:15:00,-0.00042654667755270825
2024-04-16 15:30:00,-0.00042658306907139565
2024-04-16 15:45:00,-0.00042661946680011553
2024-04-16 16:00:00,-0.0004266558707388679
